,x,y,cluster
2136,1.69597795718212,3.23668960853451,2
2137,1.77874703414468,1.78552524949743,2
2138,0.841238978024336,1.05939024068959,2
2139,3.03091233437627,2.80473506452751,2
2140,1.80083706926221,3.06116450805518,2
2141,1.57095595908142,2.92819577784661,2
2142,0.460206641115963,1.63960002132702,2
2143,-0.223084841907289,1.76742325134044,3
2144,1.90904541834749,0.671570363830495,2
2145,1.38786828235604,1.40356922917024,2
2146,0.512025932022614,1.10666854132372,2
2147,0.168666175671912,0.86664101718737,3
2148,-0.465518475180276,2.05348547733291,3
2149,1.11656585715678,3.13982586244956,2
2150,-0.327812481005426,2.90730078461169,2
2151,0.499393306712635,2.55563899272064,2
2152,0.140950980645848,2.24322653608698,2
2153,1.12574217433992,2.731865133987,2
2154,1.53092076131348,2.3114301238064,2
2155,1.02669247179308,2.05297927260752,2
2156,4.04833447863867,2.01074113829852,2
2157,0.523827816856711,1.8833077335556,2
2158,0.928667918202203,3.2470801428655,2
2159,2.68550872820612,1.74556156872525,2
2160,0.431366420505523,2.12652178241871,2
2161,1.70609261757853,0.0225032585181495,2
2162,1.56523565605444,2.73417816669611,2
2163,-0.563513898917034,2.62019930338485,2
2164,0.569364404384122,1.35405401487408,2
2165,2.5025177735474,2.03083934541213,2
2166,0.856310470783813,1.85244624747668,2
2167,2.07554760787888,2.7546182398636,2
2168,1.90473108579148,2.04820831937903,2
2169,1.69900786082939,0.636822760899853,2
2170,0.979832084668088,1.2612325375397,2
2171,-0.323934388563846,2.61720333166625,2
2172,1.66082825863593,0.593116284163238,2
2173,0.547361450166578,2.59618631774632,2
2174,0.423690596860178,1.80332851493401,2
2175,0.312585574868674,0.895640665927246,3
2176,2.32016992510551,2.96692089495394,2
2177,2.24499035069519,4.00176286734626,2
2178,-0.776679140719521,2.57560093204717,3
2179,0.0402028574904941,1.12483735370577,3
2180,0.266386258740981,0.854579561091271,3
2181,1.2804625654288,1.41307903562893,2
2182,1.21706108447899,2.56600627536368,2
2183,0.162139118853476,2.77649063641539,2
2184,-0.166926471467394,1.49512651508935,3
2185,-0.734123687294898,2.33677704055582,3
2186,1.47119102775084,2.77231070472194,2
2187,2.28490243595993,1.37734495503148,2
2188,0.536765142552619,2.56668981102484,2
2189,0.6625885896316,1.67744428463951,2
2190,1.51940013919406,2.87235185292126,2
2191,-0.311221986802306,2.45535137513307,2
2192,2.08663834790931,1.30162708786833,2
2193,0.0356876762808167,2.01566501992346,2
2194,0.762917788415635,2.54170389189403,2
2195,-0.328104361854115,2.11164250263629,2
2196,0.564848092452954,1.06890386851922,2
2197,1.08538052053371,2.4595846799998,2
2198,1.39597988604931,0.702076391189162,2
2199,0.351322854612392,2.95750064589779,2
2200,-0.130555456718412,2.32965633912912,2
2201,-0.275904451912385,1.45803878353023,3
2202,1.88283741346022,2.47964785240085,2
2203,1.11999490738129,0.751060393268424,2
2204,1.97960715622815,1.66355050246217,2
2205,1.3092779504926,2.77176137745606,2
2206,1.59390137348918,2.79365257660642,2
2207,0.652688333733608,1.40356815057663,2
2208,2.54935852500577,1.70787893524283,2
2209,0.215005048853446,2.94751412733392,2
2210,0.0317672056110604,1.22660658765948,3
2211,1.40885092882557,0.694968964246341,2
2212,1.77001928145533,2.11366194131106,2
2213,0.466266677811032,1.24564586741525,2
2214,1.18984202400874,0.848193225409765,2
2215,2.06909802340198,1.42952586514804,2
2216,0.915913049089393,1.81102384396144,2
2217,0.466557340455844,2.23702320168812,2
2218,-1.30932629357226,3.56884872278257,1
2219,0.555726430973326,2.08985521973393,2
2220,0.749324784550437,1.32295782963307,2
2221,0.422430320096963,1.56113018732048,2
2222,-0.78577090325636,2.0989915267369,3
2223,-0.808436993088995,3.22028499900431,2
2224,1.47728054748298,1.87028655189962,2
2225,1.42561849544839,3.51782848969847,2
2226,1.34211731124207,2.1664676346077,2
2227,1.67074254872549,2.46074875588761,2
2228,1.22386821759302,2.3361760648472,2
2229,1.05361188370225,2.24878360949044,2
2230,-0.380706260762533,0.895385938881051,3
2231,0.275587703384989,1.00124596880693,3
2232,0.815325220211264,3.07481188148231,2
2233,1.44698470630352,2.44685917914196,2
2234,0.146819815630719,2.27497868846755,2
2235,2.89069705481428,2.87288007136985,2
2236,1.95583770177241,0.434947064125741,2
2237,1.68254823210137,4.48752650230359,2
2238,2.01721517143367,1.80760634495024,2
2239,0.678771091105771,2.46900397623085,2
2240,2.03041912433312,2.27901936660851,2
2241,1.30780807798275,2.10818613209901,2
2242,0.161973607497659,2.30802960899174,2
2243,2.02868218832201,1.11976748421033,2
2244,-0.181445768539224,1.7020877029136,3
2245,0.198851762197906,2.94651074489634,2
2246,1.63174223771796,2.43870231559089,2
2247,1.16037863385805,0.949412203882031,2
2248,1.19170321614677,2.79899532747296,2
2249,-1.85591978160082,2.13602413958271,1
2250,0.149053607616646,1.94148978584219,2
2251,0.715682354384401,2.02345060125364,2
2252,0.877374299909765,0.664212378480247,2
2253,1.56289883957781,3.18012252057831,2
2254,0.917046988163811,2.39743115311877,2
2255,0.293566719895056,3.41088782689229,2
2256,2.61754984033415,3.95451687815629,2
2257,0.96069479518406,2.16107942576446,2
2258,-0.0806208693837909,1.67539817444436,2
2259,1.05755010494751,4.62584939465989,2
2260,-0.0464122415389923,1.56888025469547,3
2261,-0.252034605241462,0.878097057272255,3
2262,0.965686380588128,2.00142602377993,2
2263,2.17580531261755,2.17527680833346,2
2264,-0.395620542177158,2.02641983119657,3
2265,0.0134596126561978,0.738270338783255,3
2266,1.29343299320996,2.10500749112027,2
2267,0.223361835118852,1.27901907927732,2
2268,0.825589796426275,1.17335806959294,2
2269,-0.597291006412083,1.56330297653411,3
2270,0.570652505388621,2.98782858308566,2
2271,1.79020112654234,1.94590456422085,2
2272,1.50682798261983,2.20810908882028,2
2273,1.20102875228167,2.22056303517693,2
2274,1.49800642395704,2.6858557801258,2
2275,0.459867945962545,2.39177851499744,2
2276,0.564209823456444,0.556952871392602,2
2277,0.622924173704826,2.80822704539902,2
2278,0.00337923919449734,1.705493834186,2
2279,-0.0965356521655771,1.19872898038903,3
2280,1.75590876055639,1.59159721906387,2
2281,-0.140490851832564,2.34350749820865,2
2282,0.733436166294575,2.40117858222138,2
2283,0.909888712639731,0.641268345570831,2
2284,-0.0562978683903814,2.11295348313746,2
2285,0.104463569677249,2.2177229331256,2
2286,1.45060235649224,2.69555439743606,2
2287,0.864790785678152,2.57006891423048,2
2288,2.6206334691262,2.69773917306658,2
2289,0.697399122379394,1.70943596601201,2
2290,2.626359904547,2.29973365469505,2
2291,0.847309024950894,1.84273411970758,2
2292,1.67909251192338,2.39558404133524,2
2293,1.93499476061017,1.89564484783199,2
2294,1.08358218147707,2.38707991828862,2
2295,0.576780144504543,1.06108845606144,2
2296,-0.18600816858375,2.23760782844859,2
2297,0.771871666207982,4.11698941411409,2
2298,1.96093480075496,0.000490261946310966,2
2299,0.67058694290273,0.629213423711386,2
2300,2.10833436382894,2.55489833109661,2
2301,3.75064776226291,2.19718692963677,2
2302,0.16229806432185,2.25231750620112,2
2303,0.842994277041301,2.24513636985029,2
2304,0.250274978267648,2.52843027375993,2
2305,1.10141277038369,4.22230351142254,2
2306,0.442538786036859,2.26272631349516,2
2307,2.35519433655763,2.51950557521223,2
2308,0.81581022391513,0.616146018954124,2
2309,1.27713964037843,2.21965148332945,2
2310,1.16310401519309,2.60893831194972,2
2311,1.79341697384356,3.08141169891036,2
2312,0.779987462492754,1.9281833026555,2
2313,1.64563723602185,2.78647068735877,2
2314,0.686576388555219,1.02105810279779,2
2315,2.22712652704737,1.66443971271719,2
2316,1.31161487244835,2.43510487360518,2
2317,1.82452366167511,2.12514602253953,2
2318,-0.506341696836941,0.872806246547423,3
2319,0.0645962161593935,2.55018664981621,2
2320,-0.247782647024008,2.36703004614715,2
2321,1.14230088325152,1.45506543374886,2
2322,0.979668530907019,1.33955383640081,2
2323,-0.581768334508557,1.5184201509308,3
2324,1.27546801459998,2.25707072360269,2
2325,0.853286060652302,2.00282203245167,2
2326,1.48160765055955,3.33800332000764,2
2327,1.18166094161308,2.21568981908345,2
2328,1.98902172852866,0.221245684809354,2
2329,0.381085844476315,-0.860470204557579,3
2330,2.27215789552227,3.15155804650725,2
2331,1.14949810362531,4.26886030419079,2
2332,0.350931144289574,1.35113832841925,2
2333,0.228858792347601,0.918727677213999,3
2334,-0.476486478540317,2.00184387474219,3
2335,-0.352764675626678,0.935150955327792,3
2336,0.910112140634159,2.61083162924232,2
2337,0.859094547848206,2.40772974077107,2
2338,0.646414305577793,1.31760491264241,2
2339,0.142757732672215,2.01522328801227,2
2340,-0.449012992981968,2.90969769870869,2
2341,1.23537667602038,2.06966281287543,2
2342,1.46726445861637,2.4368069830438,2
2343,0.160812492705052,1.03136396100382,3
2344,1.29197089974739,2.90764878612645,2
2345,-0.0613182673819352,2.0466261315677,2
2346,0.161827396852859,3.05327642392051,2
2347,0.709242751330811,1.81486055924378,2
2348,0.588291128036524,2.48600890394223,2
2349,1.75802894255846,2.64026805848428,2
2350,0.936672749126582,1.92750915087979,2
2351,0.245278244932668,1.77581955908343,2
2352,0.443379188032806,3.11646453015282,2
2353,1.00890552489388,3.16364841319256,2
2354,1.59516400137075,3.00696322985314,2
2355,1.68750658784397,1.73550590779854,2
2356,0.72191992050608,1.15190447653016,2
2357,-0.0220435641555892,2.21821314942496,2
2358,2.28369482958187,1.55097191918381,2
2359,2.89397305790768,2.27307568831546,2
2360,1.57573499994762,1.62537203407856,2
2361,1.53439109586085,1.20337354412475,2
2362,0.377862144539254,1.44782324742081,2
2363,0.362432750442492,3.40062245590473,2
2364,2.46048051854523,1.60106733640832,2
2365,1.36522311722066,1.34349938426303,2
2366,1.56004024019888,2.74253991715671,2
2367,0.877964865146799,1.33447016332231,2
2368,1.30687337243549,1.17305359586472,2
2369,1.70483806877485,2.99537474115169,2
2370,1.21609058741353,1.79968210510551,2
2371,0.920074500612864,2.30526099535523,2
2372,-1.00411035921234,1.99956607590134,3
2373,-0.798648134699185,1.73229302419453,3
2374,-0.871742777305083,2.34922749456769,3
2375,1.04583779513931,1.62815348122698,2
2376,-0.463842993028565,2.38923001420515,2
2377,1.39246192657698,1.36499519024917,2
2378,1.9304567294911,-0.503684755548572,2
2379,0.748140543209004,2.06667001073891,2
2380,2.1110007877116,1.02824005674754,2
2381,1.43343909245699,0.504129713187101,2
2382,1.0342741220273,3.41374249432175,2
2383,1.48605388839303,2.68343529636098,2
2384,-0.247683320270458,1.46370488676935,3
2385,2.70476632304656,2.19366515804187,2
2386,-0.0133196810817269,2.50062682079416,2
2387,2.21768271715914,1.61142179452391,2
2388,1.22663629248916,2.67148477668842,2
2389,0.574278286226361,2.60934064202755,2
2390,1.00771640612362,2.04969906284002,2
2391,1.96028971373194,1.75442114598592,2
2392,0.90845151438922,1.89298266008156,2
2393,2.91157574857849,1.53257230792558,2
2394,1.26424111749321,2.26073854204647,2
2395,1.74171783117558,3.42507767309185,2
2396,1.45758413662708,2.0406875906762,2
2397,0.703162148951126,3.41656952093658,2
2398,1.11940370441543,1.08776380195954,2
2399,1.22271039326759,1.33615075700975,2
2400,1.34369416064433,3.28359149919381,2
2401,0.214041380785164,0.285800789877294,3
2402,0.703333787364921,1.97853166313364,2
2403,-0.861089087492887,1.58790998123535,3
2404,2.14369681152064,0.779959471958359,2
2405,0.634040001944788,3.01595280760162,2
2406,1.75816711739798,2.27608194479526,2
2407,0.792959272566698,1.99044500562851,2
2408,1.77041834252897,3.00266367510814,2
2409,0.803550359558498,2.45108754072467,2
2410,0.302094678556949,3.08765120836301,2
2411,1.21051560101863,1.7828740133785,2
2412,0.37121592590082,2.15862798569084,2
2413,0.925879393766276,2.10542192732883,2
2414,0.185940623605404,2.36996435767953,2
2415,0.429308205855455,0.528475745464483,3
2416,1.189216384684,1.65841195970574,2
2417,-0.280485723490783,1.27424508261866,3
2418,2.76619614904746,1.80166954178895,2
2419,-0.634543773383644,1.76389469009584,3
2420,-0.88037019255162,1.68991272582571,3
2421,0.342971925406808,0.261031007106574,3
2422,1.50689078963841,1.57653055097852,2
2423,1.16251983274244,1.41528247424184,2
2424,2.04670274950542,3.68292504716936,2
2425,-0.287453797229898,2.12756997181882,2
2426,0.369129362242278,1.21199315708522,2
2427,0.210310683873994,3.38484431853174,2
2428,-0.617763614122194,1.39897736535517,3
2429,1.29414666792994,2.04341100782139,2
2430,0.0968109506226439,1.26650089226978,3
2431,1.49700330995374,3.34198682624598,2
2432,0.850329299004135,2.04948626958407,2
2433,1.30674477952242,2.9667001398169,2
2434,0.653204365806575,1.12784777270484,2
2435,0.252339703742303,1.09133907285607,2
2436,0.623297816437092,3.05823459127908,2
2437,0.733546281328036,2.67614880068245,2
2438,3.23487766092913,1.15746121614972,2
2439,1.58351436176946,3.23627378010579,2
2440,1.32603654473055,1.26242222527407,2
2441,0.635815876770904,1.0232959277,2
2442,0.842108213018753,1.85155865273001,2
2443,-0.239080151810847,3.19133311143944,2
2444,1.7882740133019,2.70089969745852,2
2445,1.20822400494748,2.1292062873997,2
2446,3.06380765632722,1.52230082240519,2
2447,1.79767413094287,1.38806604426928,2
2448,0.725261384280494,1.94744864842859,2
2449,1.54085906832622,1.79236193586853,2
2450,2.61905278090467,2.06786365814898,2
2451,1.82463623762717,2.50714665822521,2
2452,1.72706600017652,2.54330008476863,2
2453,0.651657991772956,2.29937929882388,2
2454,-0.234508375764643,1.84402573081478,3
2455,1.44890383054743,2.31023416283922,2
2456,1.97706671419517,0.234015045419986,2
2457,2.22718634918845,1.54730447897498,2
2458,0.841448228676433,2.24378707155493,2
2459,1.0088599892128,1.49660848451795,2
2460,0.670254753382399,1.21873452707398,2
2461,2.16587302749825,2.34209756756297,2
2462,1.43396709606402,1.99728473064372,2
2463,-0.103407769907061,2.69337340839028,2
2464,-0.970826939107438,2.01767447119532,3
2465,0.36363182363143,2.29331963475282,2
2466,1.15713455746542,1.49055818418966,2
2467,0.0670992888499714,2.62278645230269,2
2468,-0.139395843866642,0.625049305154146,3
2469,2.25751279551767,0.779378723479253,2
2470,-0.303287352440778,1.824762658884,3
2471,2.91375542032956,1.85847506929231,2
2472,-1.03223046069144,2.97517629235471,3
2473,2.04957726157925,1.62760662773278,2
2474,1.25111364988365,1.79528750817441,2
2475,-0.511047450913046,0.241633627545871,3
2476,-0.485867966985489,2.09350191385591,3
2477,1.0681061602709,2.51318811613199,2
2478,0.228110343775591,1.52997485332884,2
2479,-0.965753941780337,2.40929312272338,3
2480,1.68855535337174,0.365999026766647,2
2481,0.211853226391206,1.90085196735495,2
2482,0.776807247334342,2.57427790740149,2
2483,0.756677301112978,0.879983112787607,2
2484,0.885365762085922,1.58842331505956,2
2485,2.05516875397646,1.49397972556637,2
2486,-0.0938987571081871,1.25485213287578,3
2487,0.475595115588588,2.30259156141273,2
2488,0.976779158024266,1.14726910185934,2
2489,1.56803258143326,1.58848532015156,2
2490,0.999747961805825,1.67214460652554,2
2491,2.14592273327823,0.350091879553346,2
2492,1.61115198794919,2.03393627006583,2
2493,2.19003318501017,3.58408022701623,2
2494,-0.376903620811511,1.33491571471749,3
2495,2.07112359065595,2.57252160037967,2
2496,0.527545299051801,2.66619533985663,2
2497,0.214455375072491,1.35230707303419,2
2498,0.97301813193124,2.56955655300299,2
2499,1.83012593947312,1.31423502877947,2
2500,-0.123713389232891,0.560026501121732,3
2501,0.160271091679144,1.89575026941644,2
2502,2.09816725861151,0.665897214761874,2
2503,0.620239237198552,2.63925241230463,2
2504,0.94477239368633,1.8079758649145,2
2505,1.82239576427079,0.575782998312152,2
2506,-0.42028169086231,1.97316115862206,3
2507,1.43724686856709,1.85783048894178,2
2508,0.0812159999166783,1.76629162647982,2
2509,2.61710429386195,2.24241635460638,2
2510,1.29333311952927,2.20706535920374,2
2511,2.64419800113189,2.20685501593067,2
2512,-0.784083187801972,2.1905446358456,3
2513,2.52547060611519,1.68888836358189,2
2514,1.18022845660998,1.66748184471333,2
2515,2.15392118072564,2.83620506851927,2
2516,0.688596227402977,1.56068247228858,2
2517,1.24745266067306,2.51381542832117,2
2518,1.50026190923332,1.61836826698018,2
2519,0.720389874873846,2.4899398765378,2
2520,1.00760634934782,0.639236234137767,2
2521,0.807002831845144,3.38566470558675,2
2522,1.66689407424159,2.27723113822604,2
2523,-0.613230571264749,2.3590896509846,3
2524,1.64706230790258,3.38652501862893,2
2525,0.581271289427014,1.16691567179763,2
2526,2.79104624310263,2.39925839231688,2
2527,1.11491646613272,0.741510985665006,2
2528,1.19842990169708,2.55323969286783,2
2529,-1.08265214572111,2.45993886233838,3
2530,0.866229445630111,2.0514132114578,2
2531,1.21438051451099,1.27783373167256,2
2532,1.58105358078768,0.526949772640591,2
2533,0.272370449102267,1.48144302091977,2
2534,1.03319155761118,2.11769304671243,2
2535,1.56668788167341,1.37510097552276,2
2536,0.387906435658969,0.526764253068317,3
2537,1.35771322606325,0.89537959669085,2
2538,1.92785361072796,2.48881554594708,2
2539,-0.230894690166424,1.87305708180354,3
2540,1.16339130938233,1.36013026744215,2
2541,-0.640598829113917,2.08985548119636,3
2542,2.40877580908173,1.72548622833647,2
2543,0.0241052278467574,2.05537821312717,2
2544,-0.0419807257072897,2.1172587333673,2
2545,2.18915548336597,1.39401361305887,2
2546,1.88288760230117,0.213643573381204,2
2547,1.93795257501677,2.54662948008664,2
2548,-1.48316431378377,1.90950927288102,3
2549,2.29670972827449,0.776404557873511,2
2550,2.62586335697695,1.3970523882056,2
2551,0.553482473042757,1.76782955996423,2
2552,0.553193345363404,3.16504640692125,2
2553,1.98628131902158,2.98655596557035,2
2554,0.206900498274358,2.20785770206621,2
2555,1.43066069030991,1.48199781182778,2
2556,1.4935359130988,1.38651127460404,2
2557,1.70614535138851,3.03076066726374,2
2558,0.684360357762798,2.49412774916027,2
2559,1.25860625007979,1.44682751969119,2
2560,1.82649700823806,2.10856021864776,2
2561,0.842181762483638,2.73890516622332,2
2562,1.45630100493629,2.97638107967093,2
2563,0.517330787132002,2.23076414131204,2
2564,1.09474314763053,2.27138844299183,2
2565,0.385599385503087,2.12960756526313,2
2566,1.25463142890469,1.3752370166808,2
2567,1.09750619078253,1.91028117189593,2
2568,1.90888962669178,1.90085423018169,2
2569,0.858652856318327,1.41617518818508,2
2570,1.55638303663787,0.815875559010115,2
2571,0.432472381630769,2.21762295217576,2
2572,-0.463987712651255,2.30856144720206,3
2573,1.48504051703637,2.81790081786709,2
2574,1.44490576564558,1.87691118524118,2
2575,1.08137164381261,2.96684035250687,2
2576,1.52845804816254,3.1097673179927,2
2577,0.938519482551117,2.16944169398048,2
2578,1.36894257686258,1.83951411703235,2
2579,1.74800972287807,2.55481761946977,2
2580,0.621224382125891,2.13548920898894,2
2581,2.05374667909561,1.43344465079382,2
2582,0.940764819128571,2.10057466139436,2
2583,0.0799264550452662,1.75576385424539,2
2584,-1.00398674708197,2.15123180509074,3
2585,2.19024869446263,1.74155621120429,2
2586,0.437482428483106,1.5808920099628,2
2587,1.89846556431866,1.4615797332972,2
2588,0.677654394991019,2.69785608264688,2
2589,1.25270427428431,0.90635709603717,2
2590,1.18312961953256,2.3544319021628,2
2591,1.32003735419975,1.22908926652007,2
2592,1.43045759736755,2.96458566150504,2
2593,1.05446219821818,1.94451366940913,2
2594,1.05361177213153,2.31354142165284,2
2595,0.959528080481766,0.640609588345554,2
2596,-1.33073216275009,-0.0643184455040422,3
2597,-0.110441104321116,3.26371515108057,2
2598,0.530708328188573,2.55177484019743,2
2599,1.68298954902377,1.40346599880824,2
2600,1.9411258696161,2.57784245411468,2
2601,0.325779905833244,1.95674770188428,2
2602,-0.149663985150909,1.95601899312953,2
2603,-0.463315913757182,3.22487132601698,2
2604,1.80441753938509,0.905331745215606,2
2605,3.22188056152163,2.32474308740523,2
2606,0.587050203839166,0.687388872547704,2
2607,2.29584084349008,1.64772541468501,2
2608,1.62912728463431,1.20805261504767,2
2609,1.3301794092889,1.4600177318971,2
2610,2.22023928146891,2.76347527502858,2
2611,1.14625277968077,1.96303181226724,2
2612,1.33508693204939,2.9728813739206,2
2613,-0.778093248213403,0.545687357175624,3
2614,2.29315798582673,1.18821661006869,2
2615,1.00712857507437,1.20735105108564,2
2616,1.88227864144347,2.15281484437034,2
2617,0.589411287872195,2.23804049774358,2
2618,1.66483302889693,1.31646983367478,2
2619,0.753346953643427,1.97766533588257,2
2620,0.996452876469832,1.91247980710431,2
2621,1.72708314026927,1.27511434649501,2
2622,1.35274772333237,1.76610353761302,2
2623,-0.3558385721176,0.972444049227396,3
2624,1.96493407535439,1.59821037404167,2
2625,1.50003439592712,2.16278567369664,2
2626,1.3262660010689,2.25467820788466,2
2627,1.73235822516785,2.95999944418861,2
2628,0.880640331176322,1.40403129814551,2
2629,2.631990406048,2.81290595982502,2
2630,0.69832298019485,1.43863366254326,2
2631,0.00826921649185719,1.41578727060137,3
2632,1.64547487935539,0.590612974023446,2
2633,1.66646369539782,2.36215452531012,2
2634,1.39363769743707,2.86353356311239,2
2635,-0.0119052660760011,1.89754621845554,2
2636,1.17534940795343,2.34197660110704,2
2637,2.37243827982245,2.18957682543837,2
2638,0.193274874214471,2.01066430881845,2
2639,1.29970113278152,0.527162712482113,2
2640,0.736226629834418,2.22582371757991,2
2641,1.11655927700714,2.86709281011204,2
2642,1.26402801997486,1.85660263167708,2
2643,0.106437838519156,2.16279014609799,2
2644,1.24078236066695,3.01273888410783,2
2645,1.26088332953268,3.25858966680315,2
2646,1.41155087489283,1.08108140811731,2
2647,2.29524512269468,2.5503718604956,2
2648,0.939802340690466,1.50452149196455,2
2649,1.41527135635432,0.980190262377686,2
2650,1.16304599402347,2.80565876465641,2
2651,2.36386338820121,3.46673516385668,2
2652,1.46576262218889,2.2915442033326,2
2653,2.00736738626652,-0.198932199921396,2
2654,1.24893974495031,3.1228647810779,2
2655,1.74514108897116,2.04340784060806,2
2656,2.21749349650985,0.927592048727325,2
2657,0.760765389017478,0.710068564203389,2
2658,1.4768047504832,2.13096175345489,2
2659,0.523750528620516,1.26736251714939,2
2660,0.0353700881414458,2.88039265534188,2
2661,1.25313215285511,2.23015863967655,2
2662,2.01655002594764,1.96707543034134,2
2663,1.67730987610144,1.03089685853513,2
2664,2.06675878959254,3.91868766986893,2
2665,0.38254196709069,1.42068563373895,2
2666,-0.515909975300932,1.68883319169555,3
2667,2.64901841596187,1.91253074593906,2
2668,0.282741638059587,0.689271611077407,3
2669,1.15689018434589,4.15521292234746,2
2670,2.13212883360321,1.20570062836397,2
2671,0.905213459964551,0.60631434298515,2
2672,1.1396354358553,1.91220760655101,2
2673,2.46379449000887,2.00761876036799,2
2674,1.47311341710505,1.90271567172956,2
2675,1.46628346154311,2.45346846194846,2
2676,1.16907729973259,1.85467501121025,2
2677,0.325429427021369,1.77650075129034,2
2678,1.15266354059177,1.19917786824113,2
2679,1.21110335927375,2.13461759719135,2
2680,0.139379334913519,2.50016394454048,2
2681,-0.608476612589196,3.24592407913468,2
2682,1.74532032685475,1.40996940097446,2
2683,3.09830449798887,1.89089186390117,2
2684,-0.241852340956273,1.43661392564841,3
2685,2.82172886771235,1.62535265027396,2
2686,0.903331648627741,2.40956631320555,2
2687,0.509434068078447,0.853129816210543,2
2688,1.66374299126877,1.46053330262606,2
2689,-0.500183839871201,2.56542013023785,2
2690,0.661010120879218,0.907921946447038,2
2691,0.511841397761083,0.920294553122249,2
2692,1.38383067122419,1.00801867648864,2
2693,-0.726130879043756,3.66777958538201,2
2694,0.0868668760551926,2.17028519446054,2
2695,1.17878465975846,4.38191390174531,2
2696,1.16973999324371,1.67089001453787,2
2697,0.206776370004966,1.81333951977632,2
2698,1.88822580685347,0.222450642044499,2
2699,-0.766046825491634,2.046192065276,3
2700,-0.0600584089019622,2.99255309748674,2
2701,2.13465803740052,2.07718521775557,2
2702,0.698929579656234,1.68429243368891,2
2703,0.874209408201936,2.65364533894048,2
2704,1.01633001860654,3.70617920640387,2
2705,0.572113189147514,2.25482590057992,2
2706,0.810724616517238,1.67000005325538,2
2707,1.40055793640984,2.73614339023463,2
2708,2.29477884807858,2.07813992095435,2
2709,1.80447488536658,3.33907049401499,2
2710,0.155285963832193,2.37398979095327,2
2711,1.05645429602571,2.33171097350534,2
2712,0.148765288549239,1.74979024430247,2
2713,1.01052804953352,2.17731204144578,2
2714,-0.726589013546277,1.39080269345652,3
2715,1.65773684950502,2.00129368853261,2
2716,0.774753976612568,1.66905469348266,2
2717,1.17027836670558,-0.00087519649943868,2
2718,0.754544210366325,2.25943677218407,2
2719,1.52434471725741,1.70303157577835,2
2720,0.7929774121297,0.812596219701917,2
2721,-0.572581590920524,2.23252204371605,3
2722,2.0218284701375,2.53402391345357,2
2723,1.72973674706286,1.29040057627413,2
2724,-0.239364580612017,0.887641149390819,3
2725,0.193978993327074,1.3360067680938,2
2726,0.394804548950052,2.34758567354581,2
2727,-0.480233074964245,1.83079234043014,3
2728,2.47088704263073,2.58295207756624,2
2729,1.77226503224996,3.2516559075577,2
2730,2.26250355678367,3.80001987281223,2
2731,0.328128232814617,2.51044672003034,2
2732,0.870312371032652,0.0492483866120554,2
2733,2.51299781092527,2.29272513800455,2
2734,0.490610106865116,2.22436987078905,2
2735,0.87863033024805,1.53765888169988,2
2736,0.891267415609586,2.01152427024481,2
2737,0.747411423485123,1.69687066691365,2
2738,1.22465328379405,2.5577730958542,2
2739,1.87778422714378,1.89103035142288,2
2740,1.26253109793296,2.92841422861459,2
2741,0.418035267664729,4.04232339677338,2
2742,1.31647098015128,1.12800048698525,2
2743,0.375776962444488,2.44050381855362,2
2744,1.71685913517921,2.24858060464937,2
2745,1.77526627270506,1.91670876671504,2
2746,0.514866322331586,0.860397488209949,2
2747,-0.243205421950581,1.01969584893167,3
2748,2.06970954483552,1.38452137527232,2
2749,0.998281671284899,0.240970166289907,2
2750,0.372206624006936,2.04499529115104,2
2751,-0.215366604585407,0.961263959220825,3
2752,2.55446389062449,2.41557863814397,2
2753,0.791690683833407,2.84743134568496,2
2754,1.40178428745147,0.836066853038426,2
2755,0.256798836785885,0.308585466499837,3
2756,1.96730127367862,2.85504855112428,2
2757,1.55326938214823,1.32709415364901,2
2758,2.91430681234502,2.43457299843234,2
2759,2.09663223921868,3.26899545278038,2
2760,0.478724047504248,1.41366383155412,2
2761,-1.1233784797234,2.85989646456669,3
2762,-0.505656530603332,1.43192298286977,3
2763,0.891651781904033,3.61888591482631,2
2764,1.86586120699074,2.5349658890807,2
2765,0.0275042231299679,2.16358034672063,2
2766,0.499825509457803,1.26434466387916,2
2767,0.141069995067204,3.11976097353565,2
2768,2.20888266397177,3.14466542099344,2
2769,0.461631591252665,2.93452396267613,2
2770,1.17539509587972,3.38582816968566,2
2771,1.54876594973143,0.911850170619837,2
2772,1.11088875088272,3.97194236465763,2
2773,0.718755445419706,1.52828436641508,2
2774,-0.269152556343863,2.12685632775514,2
2775,2.09834094086219,1.99580165843617,2
2776,2.21022860833869,3.53766280042328,2
2777,1.39817458024165,2.71616234697934,2
2778,1.35881049388653,2.92652203327744,2
2779,0.89412612996824,1.76702883413506,2
2780,0.634003794709604,1.96880442653161,2
2781,2.40522508943859,2.95849448745639,2
2782,0.200566016606302,0.659010855164651,3
2783,0.237935971511142,3.47291840300182,2
2784,1.67234325367673,1.53700430883209,2
2785,-0.201635983295693,1.29676434464564,3
2786,0.39245498558893,2.60579461371134,2
2787,1.44830541123728,2.30306843144563,2
2788,-0.671150795828456,0.929860967625276,3
2789,0.465168130597847,2.75922847420916,2
2790,-0.150173862684353,0.625998215690799,3
2791,1.69974692235387,2.28666020181252,2
2792,1.24139919319645,1.70889664604691,2
2793,0.895436015814886,0.685117259720808,2
2794,0.179094097520459,1.60124375400607,2
2795,1.0130466804023,2.34586852203084,2
